月山志津温泉,変若水の湯　つたや,06,旅館,,☆☆,ナトリウム一塩化物温泉,,掛流し,山形県西村山郡西川町志津 10,食事が良い,http://www.gassan-tsutaya.co.jp/
湯田川温泉　,つかさや旅館,06,旅館,,☆,ナトリウム・カルシウム硫酸塩泉,41.5,,山形県鶴岡市湯田川乙 52,食事が良い,http://www.tsukasaya.gr.jp/
赤湯温泉,丹泉ホテル,06,ホテル,,○,,,,山形県南陽市赤湯 988,,
蔵王温泉,蔵王・岩清水料理の宿　季の里,06,旅館,,☆○,含硫化水素強酸性明ばん緑ばん泉,,離れ源泉風呂,山形県山形市蔵王温泉字三度川 1271-1,,http://www.zao-kinosato.co.jp/
蔵王温泉,大露天風呂,06,,日帰り,☆☆,含硫化水素強酸性緑ばん明ばん泉,53.8,掛流し,山形県山形市蔵王温泉,開放的な露天,
蔵王温泉,源七露天の湯,06,,日帰り,☆,酸性・含硫黄-アルミニウム-硫酸塩・塩化物泉,,,山形県山形市蔵王温泉荒敷862-1,,
滑川温泉,福島屋,06,旅館,日帰り,☆☆,,,掛流し,山形県米沢市大字大沢15番地,秘湯,http://www.namegawa-fukushimaya.com/
かみのやま温泉,天神の御湯 あづま屋,06,旅館,,△,,,,山形県上山市新湯1-23,,
高湯温泉,共同浴場 あったか湯,07,,共同,☆,酸性・含硫黄−アルミニウム・カルシウム硫酸塩温泉,42,半露天,福島県福島市町庭坂字高湯25番地,,http://www.naf.co.jp/azumatakayu/attakayu/
幕川温泉,水戸屋旅館,07,旅館,日帰り,☆☆,単純温泉、単純硫黄温泉,,露天風呂,福島県福島市土湯温泉町鷲倉山 1-3,湯の花が多い,
土湯温泉,東海旅館,07,旅館,,☆,,,,,廃業,
会津東山温泉,くつろぎ宿　千代滝,07,旅館,,☆,,,,福島県会津若松市東山町湯本寺屋敷43,,
木賊温泉,広瀬の湯,07,,共同,☆,アルカリ性単純泉,,,福島県南会津郡南会津町宮里 ,,
木賊温泉,河原の露天風呂,07,,共同,☆○,,,,福島県南会津郡南会津町宮里 ,川沿い,
玉梨・八町温泉,玉梨温泉 恵比寿屋,07,旅館,日帰り,,,,,,,
玉梨・八町温泉,八町温泉 共同浴場,07,,共同,,,,,,,
那須温泉,鹿の湯,09,,共同,☆☆,単純酸性 硫黄温泉,,掛流し,栃木県那須郡那須町大字湯本 181,熱い湯,http://www.shikanoyu.jp/
北温泉,北温泉旅館,09,旅館,日帰り,☆☆,弱塩泉、単純泉、鉄泉,,掛流し,栃木県那須郡那須町大字湯本 151,秘湯,http://www.kitaonsen.com/
元湯温泉,秘湯の宿元泉館,09,旅館,日帰り,☆,含硫黄 − ナトリウム − 塩化物・炭酸水素塩温泉,50.6,,栃木県那須塩原市湯本塩原101番地,,http://gensenkan.com/
元湯温泉,大出館,09,旅館,日帰り,,,,,,,
川治温泉,薬師の湯,09,,共同,☆,単純温泉,冷泉,,栃木県日光市川治温泉川治227,,
黒部温泉,四季の湯,09,,日帰り,☆○,アルカリ性単純温泉,48.9,掛流し,栃木県日光市黒部 21,開放的,http://www.shikinoyu.com/
上栗山温泉,共同浴場 開運の湯,09,,共同,☆○,ナトリウム・塩化物硫酸塩・炭酸水塩温泉,51,掛流し,栃木県日光市上栗山 179-31,,
中禅寺温泉,日光レークサイドホテル 湖畔の湯,09,ホテル,日帰り,☆☆,含硫黄-カルシウム・ナトリウム-硫酸塩-炭酸水素塩温泉,77.7,掛流し,栃木県日光市中宮祠 2482,,http://www.tobuhotel.co.jp/nikkolake/
草津温泉,白旗の湯,10,,,,,,,,,
草津温泉,千代の湯,10,,,,,,,,,
草津温泉,巽の湯,10,,,,,,,,,
万座温泉,日進館,10,旅館,日帰り,☆☆,,,掛流し,群馬県吾妻郡嬬恋村干俣万座温泉 2401,広い,http://www.manza.co.jp/main.html
万座温泉,豊国館,10,旅館,日帰り,☆□,酸性-含硫黄-ナトリウム-硫酸塩泉,75.8,掛流し,群馬県吾妻郡嬬恋村干俣万座温泉 2401,ゆったり,http://www.houkokukan.com/
万座温泉,万座高原ホテル,10,ホテル,日帰り,☆☆,酸性・含硫黄-マグネシウム・ナトリウム-硫酸塩泉,80,庭園露天風呂,群馬県吾妻郡嬬恋村万座温泉,のんびり,http://www.princehotels.co.jp/manza-kogen/
万座温泉,万座ホテル聚楽,10,ホテル,日帰り,,,,,群馬県吾妻郡嬬恋村干俣 2401,,
万座温泉,万座プリンスホテル,10,ホテル,日帰り,☆○,マグネシウム・ナトリウム-硫酸塩温泉,80,,群馬県吾妻郡嬬恋村万座温泉,眺望良し,http://www.princehotels.co.jp/manza-kogen/
四万温泉,御夢想の湯,10,,共同,△,,,狭い,,,
四万温泉,河原の湯,10,,共同,○,ナトリウム・カルシウム塩化物硫酸塩泉,53.7,狭い,群馬県吾妻郡中之条町四万温泉,,
四万温泉,積善館,10,旅館,日帰り,☆☆☆,ナトリウム・カルシウム塩化物硫酸塩温泉,,掛流し,群馬県吾妻郡中之条町四万温泉,,http://www.sekizenkan.co.jp/
四万温泉,四万清流の湯,10,,日帰り,☆,ナトリウム・カルシウム−塩化物・硫酸塩温泉,,,群馬県吾妻郡中之条町大字四万3830-1,,
沢渡温泉,共同浴場,10,,共同,☆,カルシウム・ナトリウム−硫酸塩・塩化物泉,55,掛流し,群馬県吾妻郡中之条町上沢渡2310,熱い湯,
沢渡温泉,まるほん旅館,10,旅館,日帰り,☆☆☆,カルシウム・ナトリウム−硫酸塩・塩化物泉,56,掛流し,群馬県吾妻郡中之条町上沢渡2301,日帰りは要確認,http://www.sawatari.jp/
高山温泉,ふれあいプラザ,10,,日帰り,☆○,ナトリウム・カルシウム・塩化物温泉,,一浴玉の肌,群馬県吾妻郡高山村大字中山2357-1,,
伊香保温泉,露天風呂,10,,日帰り,☆,カルシウム・ナトリウム-硫酸塩・炭酸水素塩・塩化物温泉,,掛流し,群馬県渋川市伊香保町湯元581,,
応徳温泉,くつろぎの湯,10,,日帰り,,,,,,道の駅併設,
相間川温泉,ふれあい館,10,,日帰り,☆○,ナトリウム・カルシウム・塩化物強塩温泉,,金泉,群馬県高崎市倉渕町水沼27,,http://www.aimagawa.co.jp/
かやぶきの里 薬師温泉,旅籠,10,旅館,日帰り,☆,ナトリウム・カルシウム-塩化物・硫酸塩温泉,42.8,掛流し,群馬県吾妻郡東吾妻町本宿3330-20,,http://www.yakushi-hatago.co.jp/
倉渕温泉,長寿の湯,10,旅館,日帰り,○,弱アルカリ性低温泉,,露天,群馬県高崎市倉渕町権田2236,,
亀沢温泉,亀沢温泉,10,,日帰り,☆,ナトリウム塩化物泉,42.5,森林浴,群馬県高崎市倉渕町川浦2294,廃業,
上増田温泉,砦乃湯,10,,日帰り,☆○,ナトリウム-炭酸水素塩温泉,,掛流し,群馬県安中市松井田町上増田2164,,
榛名湖温泉, レークサイドゆうすげ,10,,日帰り,○,ナトリウム・マグネシウム・カルシウム-硫酸塩温泉,,掛流し,群馬県高崎市榛名湖町846-3 ,,
嬬恋バラギ温泉,湖畔の湯,10,,日帰り,△,,,,,眺望？,
大滝温泉,遊湯館,11,,日帰り,☆,ナトリウム・塩化物温泉,33.1,,埼玉県秩父市大滝4277-2,,http://www.ootakionsen.co.jp/onsen/index.html
両神温泉,薬師の湯,11,,日帰り,○,単純硫黄冷鉱泉,,,埼玉県秩父郡小鹿野町両神薄2906,,http://www.kanko-ogano.jp/spa/
秩父温泉,満願の湯,11,,日帰り,,単純硫黄泉,,,埼玉県秩父郡皆野町大字下日野沢 4000,,http://www.chichibuonsen.co.jp/
宮沢湖温泉,喜楽里 別邸,11,,日帰り,☆○,アルカリ性単純温泉,32.4,高濃度炭酸泉,埼玉県飯能市大字宮沢 27-49,温熱房、岩盤浴,http://www.yurakirari.com/kirari-net/miyazawako_top.html
玉川温泉,昭和レトロな温泉銭湯,11,,日帰り,○,アルカリ性単純温泉,26.8,,埼玉県比企郡ときがわ町大字玉川3700,,http://tamagawa-onsen.com/
生涯青春の湯,つるつる温泉,13,,日帰り,○,アルカリ性単純温泉,27.1,掛流し,東京都西多摩郡日の出町大久野 4718,,
箱根湯元温泉,ひがな湯治 天山,14,,日帰り,☆,ナトリウム塩化物泉,67.3,掛流し,神奈川県足柄下郡箱根町湯元茶屋 208,,http://tenzan.jp/
箱根湯元温泉,ひがな湯治 天山.,14,,日帰り,☆,アルカリ性単純泉,43.8,,神奈川県足柄下郡箱根町湯元茶屋 208,,
箱根大平台温泉,姫之湯,14,,共同,☆,ナトリウム塩化物泉,69.3,掛流し,神奈川県足柄下郡箱根町大平台583,,
箱根宮ノ下温泉,太閤湯,14,,共同,○,ナトリウム塩化物泉,83.1,,神奈川県足柄下郡箱根町宮ノ下223,,
箱根底倉温泉,そこくらの湯 つたや,14,,日帰り,☆,ナトリウム塩化物泉,64,掛流し,神奈川県足柄下郡箱根町底倉 240-1,,
箱根強羅温泉,白湯の宿 山田屋,14,,日帰り,☆☆,カルシウム・マグネシウム-硫酸塩・塩化物泉,64.7,掛流し,神奈川県足柄下郡箱根町強羅 1320-907,,
姥子温泉,秀明館,14,,日帰り,☆☆,単純温泉,,掛流し,神奈川県足柄下郡箱根町元箱根 110-1,,
仙石原温泉,箱根高原ホテル,14,,日帰り,☆○,ナトリウム・カルシウム・マグネシウム硫酸塩・炭酸水素塩泉,55.8,掛流し,箱根町元箱根164,,
湯河原温泉,こごめの湯,14,,日帰り,☆,,,,神奈川県足柄下郡湯河原町宮上562-6,,
奈良田の里温泉,女帝の湯,19,,日帰り,☆○,ナトリウム-塩化物・炭酸水素塩泉,,掛流し,山梨県南巨摩郡早川町奈良田486,ぬるい湯,
山中湖,紅富士の湯,19,,日帰り,☆,アルカリ性単純温泉,,,山梨県南都留郡山中湖村山中865?776,,http://www.benifuji.co.jp/
ほったらかし温泉,こっちの湯（元湯）,19,,日帰り,☆○,アルカリ性単純温泉,32,掛流し,山梨県山梨市矢坪1669-18,,http://www.hottarakashi-onsen.com/
ほったらかし温泉,あっちの湯（新湯）,19,,日帰り,,アルカリ性単純温泉,41.4,掛流し,山梨県山梨市矢坪1669-18,,
甲州市交流保養センター,大菩薩の湯,19,,日帰り,☆○,アルカリ性単純泉,30.3,,山梨県甲州市塩山上小田原７３０-１,,
片瀬温泉,お宿　しらなみ,22,旅館,,☆○,ナトリウム・カルシュウム・塩化物泉,,,静岡県賀茂郡東伊豆町片瀬５７５−７,食事が良い,http://oyado-shiranami.com/
弓ヶ浜温泉,なごみ詩,22,旅館,,☆○,,,,静岡県賀茂郡南伊豆町湊891-12,食事が良い,http://www.nagomiuta.com/
土肥温泉,土肥ふじやホテル,22,ホテル,,○,,,,伊豆市土肥478-1,,
御殿場温泉会館,御殿場温泉会館,22,,日帰り,○,ナトリウム泉-塩化物・硫酸塩泉,,,静岡県御殿場市深沢2160-1,富士山の眺望良い,http://gotemba-onsen.jp/
瀬波温泉,湯元 龍泉,15,,日帰り,☆,,,掛流し,,,
越後湯沢温泉,湯元共同浴場（山の湯）,15,,共同,☆,単純硫黄温泉,,,新潟県南魚沼郡湯沢町湯沢930,やや熱い湯,http://yuzawaonsen.com/01yama.html
越後湯沢温泉,下湯沢共同浴場（駒子の湯）,15,,共同,,,,,新潟県南魚沼郡湯沢町湯沢148,,
松之山温泉,鷹の湯,15,,共同,☆☆,ナトリウム・カルシウム−塩化物泉,,掛流し,十日町市松之山湯本１８−１,,
松之山温泉,ナステビュウ　湯の山,15,,共同,☆○,ナトリウム・カルシウム−塩化物泉,,,十日町市松之山湯山１２５２−１,,
松之山温泉,兎口露天風呂 翠の湯,15,,共同,,,,,,廃業,
松之山温泉,じょうもんの湯 おふくろ館,15,,日帰り,○,単純硫黄鉱泉,,,新潟県十日町市松之山黒倉,食事処,
神の宮温泉,かわら亭,15,旅館,日帰り,☆,,,掛流し,新潟県妙高市大字神宮寺３１−３,,
結東温泉,萌木の里,15,,日帰り,☆,,,,新潟県中魚沼郡津南町結東子　９８４−９,露天の眺望良い,
赤倉温泉,旅館 清風荘,15,旅館,,☆○,カルシウム・ナトリウム硫酸塩泉,,掛流し,新潟県妙高市赤倉108-2,貸切露天の眺望良い,http://www.myoko.tv/seifuso/
赤倉温泉,大野天風呂 滝の湯,15,,日帰り,☆○,,,,新潟県妙高市赤倉温泉,ぬるい湯,
切明温泉,切明リバーサイドハウス,20,旅館,日帰り,○,  カルシウム・ナトリウム、塩化物・硫酸塩泉,54,,長野県下水内郡栄村大字堺17878-2,川沿いの露天,http://kiriake-riverside.com/
野沢温泉,大湯,20,,共同,☆☆,単純硫黄泉,66.2,掛流し,長野県下高井郡野沢温泉村,趣のある湯（熱い）,
野沢温泉,河原湯,20,,共同,☆,単純硫黄泉,64.1,,長野県下高井郡野沢温泉村,,
野沢温泉,真湯,20,,共同,☆☆,単純硫黄泉,61.2,掛流し,長野県下高井郡野沢温泉村,湯の花が舞う,
野沢温泉,横落の湯,20,,共同,,硫酸塩泉,81.9,,長野県下高井郡野沢温泉村,,
野沢温泉,松葉の湯,20,,共同,☆,硫酸塩泉,83.2,,長野県下高井郡野沢温泉村,,
野沢温泉,秋葉の湯,20,,共同,,硫酸塩泉,83.2,,長野県下高井郡野沢温泉村,,
野沢温泉,中尾の湯,20,,共同,,硫酸塩泉,81.9,,長野県下高井郡野沢温泉村,,
野沢温泉,新田の湯,20,,共同,,硫酸塩泉,81.9,,長野県下高井郡野沢温泉村,,
野沢温泉,十王堂の湯,20,,共同,,硫酸塩泉,78.2,,長野県下高井郡野沢温泉村,,
野沢温泉,熊の手洗湯,20,,共同,☆,単純硫黄泉,43.3,,長野県下高井郡野沢温泉村,,
野沢温泉,上寺湯,20,,共同,,硫酸塩泉,82.4,,長野県下高井郡野沢温泉村,,
野沢温泉,麻釜の湯,20,,共同,,硫酸塩泉,86.2,,長野県下高井郡野沢温泉村,,
野沢温泉,滝の湯,20,,共同,☆,単純硫黄泉,73,,長野県下高井郡野沢温泉村,狭い,
いいやま湯滝温泉,いいやま湯滝温泉,20,,日帰り,☆,アルカリ単純温泉,,,長野県飯山市大字一山字川押1898,,http://www.yutakionsen.net/
馬曲温泉,望郷の湯,20,,共同,☆○,単純泉,39.5,,長野県下高井郡木島平村大字往郷5567-1,眺望良い,http://www.maguseonsen.jp/
よませ温泉,遠見乃湯,20,,日帰り,☆,単純温泉,55.3,,長野県下高井郡山ノ内町夜間瀬6995,眺望良い,http://www.hotel-selan.com/hotspa/
湯田中温泉,湯田中駅前温泉 楓の湯,20,,日帰り,☆,ナトリウム—塩化物・硫酸塩温泉,91.7,掛流し,長野県下高井郡山ノ内町大字平穏3227番地1,,
渋温泉,渋大湯,20,,共同,☆,ナトリウム・カルシウムー硫酸塩・塩化物温泉,62,掛流し,長野県下高井郡山ノ内町渋温泉,趣のある湯,
蕨温泉,ふれあい館,20,,日帰り,☆○,カルシウムナトリウム塩化物硫酸塩泉,44.9,掛流し,長野県上高井郡高山村奥山田蕨平１３２１−１,眺望良い,
山田温泉,大湯,20,,共同,☆,含硫黄−ナトリウム・カルシウム−塩化物温泉,68.5,,長野県上高井郡高山村大字奥山田３５８０,昔ながらの熱い湯,
信州高山温泉郷,松川渓谷温泉 滝の湯,20,,日帰り,☆,含硫黄カルシウム・ナトリウム硫酸塩塩化物温泉,64,掛流し,長野県上高井郡高山村奥山田3681-377,,http://www.takinoyu.jp/
信州高山温泉郷,五色の湯温泉,20,旅館,日帰り,☆☆,含硫黄カルシウム・ナトリウム硫酸塩塩化物温泉,60.9,掛流し,長野県上高井郡高山村五色温泉,内湯は狭い.　露天は開放的,http://www.goshikinoyu.com/
信州高山温泉郷,七味温泉 恵の湯,20,,日帰り,☆○,,,掛流し,長野県上高井郡高山村七味,広い露天,
信州高山温泉郷,七味温泉 紅葉館,20,旅館,日帰り,☆☆○,含硫黄‐カルシウム・ナトリウム‐硫酸塩・塩化物泉,,掛流し,長野県上高井郡高山村七味温泉,タヌキが歓迎,http://shitimi-kouyoukan.com/
加賀井温泉,一陽館,20,,日帰り,,含鉄−ナトリウム・カルシウム−塩化物泉,41,,長野県長野市松代町東条55,,
別所温泉,大湯,20,,共同,☆,単純硫黄泉,50.9,,長野県上田市字別所温泉,,
別所温泉,石湯,20,,共同,,,,,,,
別所温泉,大師湯,20,,共同,,,,,,,
鹿教湯温泉,文殊の湯,20,,共同,○,単純温泉,47.9,,長野県上田市鹿教温泉１３６９−１,,
沓掛温泉,小倉の湯,20,,共同,○,アルカリ性単純温泉,34.8,,長野県小県郡青木村沓掛温泉,,
室賀温泉,ささらの湯,20,,日帰り,☆○,単純硫黄温泉,50.7,掛流し,長野県上田市上室賀1232番地1,食事処,http://www.city.ueda.nagano.jp/nosei/tanoshimu/onsen/sasara/
渋沢温泉,渋沢温泉,20,,日帰り,☆,単純温泉,40.1,露天,長野県上田市真田町長十の原,,
北八ヶ岳松原湖温泉,八峰の湯,20,,日帰り,☆,ナトリウム・マグネシウム・カルシウム—炭酸水素塩温泉,46,,長野県南佐久郡小海町大字豊里5918-2,消毒臭強い,http://www.yahho-onsen.jp/
大町温泉,薬師の湯,20,,日帰り,☆,単純温泉,62.8,,長野県大町市大町温泉郷,,
白馬八方温泉,第一郷の湯,20,,日帰り,,,,,,,
白馬八方温泉,第二郷の湯,20,,日帰り,,,,,,,
白馬八方温泉,おびなたの湯,20,,日帰り,☆,アルカリ性単純泉,51,掛流し,長野県北安曇郡白馬村大字北城八,,http://hakuba-happo-onsen.jp/obinatanoyu/
白馬八方温泉,みみずくの湯,20,,日帰り,,,,,,,
南相木温泉,滝見の湯,20,,日帰り,☆,単純温泉,,,長野県南佐久郡南相木村5633-1,,http://www.takiminoyu.com/
白骨温泉,公共野天風呂,20,,日帰り,☆☆,,,掛流し,長野県松本市安曇白骨温泉４２００,川沿いでゆったり,
白骨温泉,煤香庵,20,,日帰り,,単純硫化水素泉,,,,,
白骨温泉,泡の湯旅館,20,旅館,日帰り,☆☆☆,含硫黄−カルシウム・マグネシウム−炭酸水素塩温泉,39,掛流し,長野県松本市安曇白骨温泉４１８１,内湯(泡)でのんびり,http://www.awanoyu-ryokan.com/
白骨温泉,小梨の湯 笹屋,20,旅館,日帰り,,炭酸水素塩泉,,,長野県松本市安曇白骨温泉４１８２-１,,
乗鞍高原温泉,湯けむり館,20,,日帰り,☆,単純硫黄温泉,,掛流し,長野県松本市安曇乗鞍高原,,
福地温泉,御宿　飛水（ひすい）,21,旅館,,☆☆,単純温泉,,掛流し,高山市奥飛騨温泉郷福地65,貸切露天でのんびり,http://www.onyado-hisui.com/
平湯温泉,旅館　アルプス,21,旅館,,○,,,,,,
大白川温泉,静心庵,21,旅館,,○,,,,岐阜県大野郡白川村長瀬７６６−１,蕎麦がおいしい,
京都・嵐山,ご清遊の宿　らんざん,26,旅館,,○,,,,京都府京都市右京区嵯峨天龍寺芒ノ馬場町３３,,
湯の山温泉,渓流の宿 蔵之助,24,旅館,,☆,,,,三重県三重郡菰野町湯の山温泉8625,,
奈良,奈良パークホテル,29,ホテル,,○,,,,奈良県奈良市宝来４—１８—１,,
洞川温泉,旅館　紀の国屋甚八,29,旅館,,○,,,,奈良県吉野郡天川村大字洞川222-1,昔ながらの宿,
湯の峰温泉,公衆浴場,30,,共同,☆☆,含硫黄−Ｎa−炭酸水素塩泉,92,掛流し,和歌山県田辺市本宮町本宮,,
湯の峰温泉,つぼ湯,30,,共同,,,,,,,
湯の峰温泉,湯の峯荘,30,旅館,,☆☆,炭酸水素塩泉,,,和歌山県田辺市本宮町下湯川４３７,食事が良い,http://www.yunominesou.com/
有馬温泉,元湯 龍泉閣,28,旅館,,☆○,含鉄（Ⅱ）-ナトリウム-塩化物強塩温泉,,掛流し,兵庫県神戸市北区有馬町ウツギ谷1663,,http://www.ryuusenkaku.jp/
湯郷温泉,たつみ山荘,33,旅館,,,,,,,山の料理,
道後温泉,道後温泉本館,38,,共同,☆☆☆,アルカリ性単純温泉,,掛流し,愛媛県松山市道後湯之町5番6号,趣のある風呂,
道後温泉,宝荘ホテル,38,旅館,,☆○,アルカリ性単純温泉,,,愛媛県松山市道後鷺谷町2-20,,http://www.takaraso.co.jp/
祖谷温泉,ホテル祖谷温泉,36,旅館,,☆☆,アルカリ性単純硫黄温泉,,,徳島県三好市池田町松尾松本367-2,渓谷下の湯,http://www.iyaonsen.co.jp/
